datetime,btc,atom,sol
2021-06-29 20:00:00,35968.993667970346,11.609672231868801,33.92293267730953
2021-06-30 20:00:00,35171.486304850056,12.032506362796449,35.83440251659123
2021-07-01 20:00:00,33677.566235922626,11.226299734254928,33.55617113324256
2021-07-02 20:00:00,33950.786555181,11.717782727035473,33.95890784245649
2021-07-03 20:00:00,34729.89077801021,11.796158673646879,34.46550620541941
2021-07-04 20:00:00,35394.213074080915,12.220889854921232,34.4488487549447
2021-07-05 20:00:00,33928.13421837147,13.592733429668197,33.120055451168234
2021-07-06 20:00:00,34149.98981477412,13.137723130026384,34.291237666647795
2021-07-07 20:00:00,33932.25463831538,12.929144387399768,36.657274540397
2021-07-08 20:00:00,32933.578199292395,12.033021363880904,33.51414390083529
2021-07-09 20:00:00,33971.297749757956,13.315208567327966,33.5318526308046
2021-07-10 20:00:00,33704.53847440508,14.433961079347455,31.939202343364617
2021-07-11 20:00:00,34299.938016517444,14.02750382086493,32.12329223606849
2021-07-12 20:00:00,33262.6543524462,13.06449674091347,30.95347402705691
2021-07-13 20:00:00,32676.38380096018,12.005114325332157,29.16206823389161
2021-07-14 20:00:00,32878.50187357147,11.70433887445096,31.23600101808439
2021-07-15 20:00:00,31726.038833909817,11.339139882323922,28.323537434952385
2021-07-16 20:00:00,31399.653128682126,11.226461783989722,26.26323282766065
2021-07-17 20:00:00,31588.6713510167,11.082312962162321,26.79168755465958
2021-07-18 20:00:00,31919.393922554555,11.052170591325718,26.893938948659173
2021-07-19 20:00:00,30928.211908849244,10.017648691336637,24.816200542365436
2021-07-20 20:00:00,29971.903783612062,9.472510385971665,23.858446096960066
2021-07-21 20:00:00,32383.78112696872,10.485530113811503,26.672396972929985
2021-07-22 20:00:00,32409.499767175417,11.358338522434737,27.762978035532324
2021-07-23 20:00:00,33455.55127272261,11.412881822006963,28.37606777419007
2021-07-24 20:00:00,34213.59993217662,11.520045056506708,28.590333033238007
2021-07-25 20:00:00,35456.124660766836,11.565444654994996,28.318817766435266
2021-07-26 20:00:00,37281.91809217662,11.382775396894251,28.096697946304417
2021-07-27 20:00:00,39076.59377063225,11.70188016776775,27.951131012641863
2021-07-28 20:00:00,40031.19824444798,11.577413158104347,27.871801252229435
2021-07-29 20:00:00,39977.75693922764,11.755971372180086,31.41657633388534
2021-07-30 20:00:00,41936.261478677225,12.216065383063258,32.252691819301624
2021-07-31 20:00:00,41754.16660435275,12.712404206694377,36.24876035531609
2021-08-01 20:00:00,39914.82975848789,12.310648889471498,34.17251166927062
2021-08-02 20:00:00,39278.766508103676,12.527917085047134,33.27511835038949
2021-08-03 20:00:00,38368.35401197897,12.159292247867239,34.3401202664068
2021-08-04 20:00:00,39751.58457509862,12.797567242383003,35.90548260385135
2021-08-05 20:00:00,40825.381940449704,12.996847068201792,37.47983512479931
2021-08-06 20:00:00,42802.13717474142,13.568904252233231,39.53990291552664
2021-08-07 20:00:00,44647.57760300116,14.002243703887075,39.38262634342374
2021-08-08 20:00:00,43753.217862646314,13.129581779666921,37.66581962149719
2021-08-09 20:00:00,46311.00189857689,13.61751604480496,38.76250121094557
2021-08-10 20:00:00,45639.51401890709,14.070378129211155,40.66298980944724
2021-08-11 20:00:00,45652.06012506926,14.575630236231728,41.79949265382151
2021-08-12 20:00:00,44495.20979327958,14.033410781993673,41.19014957214054
2021-08-13 20:00:00,47717.27052766495,15.234263167038538,44.69284014294085
2021-08-14 20:00:00,47088.85313451467,15.448741620585867,44.06280236603161
2021-08-15 20:00:00,47025.00323011282,15.735914964221948,53.67834815759493
2021-08-16 20:00:00,46031.75754362583,15.8390498656663,62.27708029189766
2021-08-17 20:00:00,44534.454854219905,16.025198528819494,64.30343710651606
2021-08-18 20:00:00,45015.46554608543,18.323762044402923,74.0048019564342
2021-08-19 20:00:00,46745.03462296988,18.84642429042633,73.04851676946942
2021-08-20 20:00:00,49195.87860189616,18.92587788085855,78.44870433277
2021-08-21 20:00:00,48933.689151311635,22.276673002230435,74.21792558317044
2021-08-22 20:00:00,49250.54486971799,21.794418752760954,73.12559205921369
2021-08-23 20:00:00,49518.57748790696,21.838889150719133,75.97033641124439
2021-08-24 20:00:00,47940.6079149608,19.83032121274469,71.21280823557079
2021-08-25 20:00:00,49002.70376627545,20.0591318867293,71.5109402153286
2021-08-26 20:00:00,47229.070650876114,18.27044146405519,76.11361963601048
2021-08-27 20:00:00,49083.10330586219,20.36345816964876,87.96820731391372
2021-08-28 20:00:00,48936.537254142204,21.267009880022375,97.06666833226845
2021-08-29 20:00:00,48907.27073106221,21.413111527737048,94.00977412300858
2021-08-30 20:00:00,47124.25422469402,21.951109366284527,109.6467328393857
2021-08-31 20:00:00,47335.42029920565,23.006582128947088,108.70637640163673
2021-09-01 20:00:00,48823.05520964915,25.097000527000024,110.81781609465583
2021-09-02 20:00:00,49338.78465183332,24.254315694496068,128.67418646306453
2021-09-03 20:00:00,49934.5282762881,24.115834641922184,146.35759448244343
2021-09-04 20:00:00,50013.02994694588,24.46243063394935,139.59408991633026
2021-09-05 20:00:00,51696.206431317885,25.72912436839265,142.13561416692806
2021-09-06 20:00:00,52739.800166345514,25.257983135995016,164.56092375980077
2021-09-07 20:00:00,46995.16417095979,21.021374632516647,173.31109531018657
2021-09-08 20:00:00,46085.02861578186,20.444984989510086,189.3444533132092
2021-09-09 20:00:00,46518.94118660236,26.936238719762976,188.2759415810392
2021-09-10 20:00:00,44802.60640249699,29.443036283129377,178.31957000068277
2021-09-11 20:00:00,45196.488277558245,27.16741508701987,177.94240190335438
2021-09-12 20:00:00,46195.21830082935,34.973468397332404,174.88132072034375
2021-09-13 20:00:00,45139.83396873267,35.80780833928066,169.277346931387
2021-09-14 20:00:00,47135.43199562694,34.3322443658892,157.37799350381528
2021-09-15 20:00:00,48186.53275704722,33.78405246357182,158.59633983839294
2021-09-16 20:00:00,47879.47343992101,36.4521975444269,151.94834110204062
2021-09-17 20:00:00,47228.65821623257,33.384476903450334,147.58433443491424
2021-09-18 20:00:00,48266.62707279063,40.0362440133047,170.10982401213687
2021-09-19 20:00:00,47371.03933236471,43.844974043105054,153.326441718045
2021-09-20 20:00:00,42932.94659595412,34.023880522615414,133.36872474347524
2021-09-21 20:00:00,40386.62363528928,29.90865870322967,122.69238861731206
2021-09-22 20:00:00,43587.22305058473,39.62328129190819,148.3293541912427
2021-09-23 20:00:00,44980.898214810935,41.8780063869765,150.3896531797567
2021-09-24 20:00:00,42752.1681545072,42.24390919856816,139.31414597542954
2021-09-25 20:00:00,42856.855164224515,39.63541836583587,136.8354526288871
2021-09-26 20:00:00,43336.861233242744,39.391575242696874,135.79593311002097
2021-09-27 20:00:00,42247.355729006355,37.17151094867597,136.25952148124458
2021-09-28 20:00:00,41010.37519836549,33.54961088819666,130.60489190775277
